 mod L/Lsol Teff t (year) Reff/Rsol k2conv k2rad Mrad/Msol Rrad/Reff
  201   0.774754 5652.0  1.1000067E+09  0.9196  0.0087  0.0736  0.9805757  7.4410E-001
  202   0.775318 5653.0  1.1112067E+09  0.9198  0.0087  0.0736  0.9805742  7.4400E-001
  203   0.775883 5653.0  1.1224067E+09  0.9200  0.0087  0.0736  0.9805728  7.4400E-001
  204   0.776448 5654.0  1.1336067E+09  0.9203  0.0087  0.0735  0.9805713  7.4390E-001
  205   0.777013 5654.0  1.1448067E+09  0.9205  0.0087  0.0735  0.9805699  7.4380E-001
  206   0.777580 5654.0  1.1560067E+09  0.9207  0.0087  0.0735  0.9805684  7.4370E-001
  207   0.778147 5655.0  1.1672067E+09  0.9209  0.0086  0.0735  0.9805670  7.4370E-001
  208   0.778714 5655.0  1.1784067E+09  0.9212  0.0086  0.0734  0.9805980  7.4380E-001
  209   0.779283 5655.0  1.1896067E+09  0.9214  0.0086  0.0734  0.9805965  7.4370E-001
  210   0.779851 5656.0  1.2008067E+09  0.9216  0.0086  0.0734  0.9806275  7.4380E-001
  211   0.780420 5656.0  1.2120067E+09  0.9218  0.0086  0.0733  0.9806260  7.4370E-001
  212   0.780990 5656.0  1.2232067E+09  0.9221  0.0086  0.0733  0.9806246  7.4360E-001
  213   0.781560 5657.0  1.2344067E+09  0.9223  0.0086  0.0733  0.9806555  7.4370E-001
  214   0.782131 5657.0  1.2456067E+09  0.9225  0.0086  0.0732  0.9806541  7.4370E-001
  215   0.782708 5657.0  1.2568067E+09  0.9227  0.0086  0.0732  0.9807012  7.4390E-001
  216   0.783309 5658.0  1.2680067E+09  0.9228  0.0086  0.0732  0.9806511  7.4360E-001
  217   0.783873 5658.0  1.2792067E+09  0.9231  0.0086  0.0732  0.9806983  7.4380E-001
  218   0.784445 5659.0  1.2904067E+09  0.9233  0.0086  0.0731  0.9806968  7.4370E-001
  219   0.785019 5659.0  1.3016067E+09  0.9235  0.0086  0.0731  0.9806954  7.4360E-001
  220   0.785593 5659.0  1.3128067E+09  0.9237  0.0086  0.0731  0.9807061  7.4360E-001
  221   0.786169 5660.0  1.3240067E+09  0.9240  0.0086  0.0731  0.9807168  7.4360E-001
  222   0.786745 5660.0  1.3352067E+09  0.9242  0.0086  0.0730  0.9808044  7.4410E-001
  223   0.787321 5660.0  1.3464067E+09  0.9244  0.0086  0.0730  0.9808030  7.4400E-001
  224   0.787899 5661.0  1.3576067E+09  0.9246  0.0086  0.0729  0.9808015  7.4390E-001
  225   0.788477 5661.0  1.3688067E+09  0.9249  0.0086  0.0729  0.9808000  7.4380E-001
  226   0.789056 5661.0  1.3800067E+09  0.9251  0.0085  0.0729  0.9807985  7.4380E-001
  227   0.789635 5662.0  1.3912067E+09  0.9253  0.0085  0.0728  0.9807970  7.4370E-001
  228   0.790216 5662.0  1.4024067E+09  0.9256  0.0085  0.0728  0.9807956  7.4360E-001
  229   0.790777 5662.0  1.4136067E+09  0.9259  0.0085  0.0728  0.9808265  7.4370E-001
  230   0.791364 5662.0  1.4248067E+09  0.9261  0.0085  0.0728  0.9809181  7.4410E-001
  231   0.791948 5663.0  1.4360067E+09  0.9263  0.0085  0.0727  0.9808701  7.4380E-001
  232   0.792528 5663.0  1.4472067E+09  0.9266  0.0085  0.0727  0.9808686  7.4370E-001
  233   0.793115 5663.0  1.4584067E+09  0.9268  0.0085  0.0727  0.9808671  7.4360E-001
