 model  L/Ls    Teff        t_star(yr)  Reff/Ro     k2conv      k2rad       Mrad/Mo     Rrad/Reff	 
144	1.17900E+01	4.87300E+03	9.12300E+04	4.86060E+00	1.96690E-01	0.00000E+00	0.00000E+00	0.00000E+00
145	1.17470E+01	4.87160E+03	9.15470E+04	4.85490E+00	1.96690E-01	0.00000E+00	0.00000E+00	0.00000E+00
146	1.17050E+01	4.87020E+03	9.18640E+04	4.84910E+00	1.96690E-01	0.00000E+00	0.00000E+00	0.00000E+00
147	1.16620E+01	4.86880E+03	9.21810E+04	4.84340E+00	1.96690E-01	0.00000E+00	0.00000E+00	0.00000E+00
148	1.16200E+01	4.86730E+03	9.24980E+04	4.83620E+00	1.96690E-01	0.00000E+00	0.00000E+00	0.00000E+00
149	1.15780E+01	4.86590E+03	9.28150E+04	4.83050E+00	1.96690E-01	0.00000E+00	0.00000E+00	0.00000E+00
150	1.15360E+01	4.86440E+03	9.31320E+04	4.82470E+00	1.96690E-01	0.00000E+00	0.00000E+00	0.00000E+00
151	1.14940E+01	4.86310E+03	9.34480E+04	4.81900E+00	1.96780E-01	0.00000E+00	0.00000E+00	0.00000E+00
152	1.14530E+01	4.86160E+03	9.37650E+04	4.81320E+00	1.96780E-01	0.00000E+00	0.00000E+00	0.00000E+00
153	1.14110E+01	4.86010E+03	9.40820E+04	4.80750E+00	1.96780E-01	0.00000E+00	0.00000E+00	0.00000E+00
154	1.13700E+01	4.85870E+03	9.43990E+04	4.80170E+00	1.96780E-01	0.00000E+00	0.00000E+00	0.00000E+00
155	1.13290E+01	4.85720E+03	9.47160E+04	4.79600E+00	1.96780E-01	0.00000E+00	0.00000E+00	0.00000E+00
156	1.12880E+01	4.85580E+03	9.50330E+04	4.79020E+00	1.96780E-01	0.00000E+00	0.00000E+00	0.00000E+00
157	1.12470E+01	4.85440E+03	9.53500E+04	4.78450E+00	1.96780E-01	0.00000E+00	0.00000E+00	0.00000E+00
158	1.12070E+01	4.85300E+03	9.56670E+04	4.77870E+00	1.96780E-01	0.00000E+00	0.00000E+00	0.00000E+00
159	1.11670E+01	4.85150E+03	9.59840E+04	4.77300E+00	1.96870E-01	0.00000E+00	0.00000E+00	0.00000E+00
160	1.11270E+01	4.85010E+03	9.63000E+04	4.76720E+00	1.96870E-01	0.00000E+00	0.00000E+00	0.00000E+00
161	1.10870E+01	4.84860E+03	9.66170E+04	4.76150E+00	1.96870E-01	0.00000E+00	0.00000E+00	0.00000E+00
162	1.10480E+01	4.84720E+03	9.69340E+04	4.75570E+00	1.96870E-01	0.00000E+00	0.00000E+00	0.00000E+00
163	1.10080E+01	4.84590E+03	9.72510E+04	4.75000E+00	1.96870E-01	0.00000E+00	0.00000E+00	0.00000E+00
164	1.09690E+01	4.84440E+03	9.75680E+04	4.74430E+00	1.96870E-01	0.00000E+00	0.00000E+00	0.00000E+00
165	1.09310E+01	4.84290E+03	9.78850E+04	4.73850E+00	1.96870E-01	0.00000E+00	0.00000E+00	0.00000E+00
166	1.08920E+01	4.84150E+03	9.82020E+04	4.73280E+00	1.96870E-01	0.00000E+00	0.00000E+00	0.00000E+00
167	1.08540E+01	4.84020E+03	9.85180E+04	4.72700E+00	1.96960E-01	0.00000E+00	0.00000E+00	0.00000E+00
168	1.08150E+01	4.83870E+03	9.88350E+04	4.72130E+00	1.96960E-01	0.00000E+00	0.00000E+00	0.00000E+00
169	1.07770E+01	4.83730E+03	9.91520E+04	4.71550E+00	1.96960E-01	0.00000E+00	0.00000E+00	0.00000E+00
170	1.07400E+01	4.83590E+03	9.94690E+04	4.71120E+00	1.96960E-01	0.00000E+00	0.00000E+00	0.00000E+00
171	1.07030E+01	4.83450E+03	9.97860E+04	4.70550E+00	1.96960E-01	0.00000E+00	0.00000E+00	0.00000E+00
172	1.06580E+01	4.83280E+03	1.00170E+05	4.69830E+00	1.96960E-01	0.00000E+00	0.00000E+00	0.00000E+00
173	1.06050E+01	4.83080E+03	1.00620E+05	4.69110E+00	1.96960E-01	0.00000E+00	0.00000E+00	0.00000E+00
174	1.05420E+01	4.82850E+03	1.01170E+05	4.68100E+00	1.97050E-01	0.00000E+00	0.00000E+00	0.00000E+00
175	1.04680E+01	4.82560E+03	1.01830E+05	4.67100E+00	1.97050E-01	0.00000E+00	0.00000E+00	0.00000E+00
176	1.03800E+01	4.82210E+03	1.02620E+05	4.65810E+00	1.97050E-01	0.00000E+00	0.00000E+00	0.00000E+00
177	1.02760E+01	4.81800E+03	1.03560E+05	4.64220E+00	1.97140E-01	0.00000E+00	0.00000E+00	0.00000E+00
178	1.01550E+01	4.81330E+03	1.04700E+05	4.62360E+00	1.97140E-01	0.00000E+00	0.00000E+00	0.00000E+00
179	1.00140E+01	4.80750E+03	1.06060E+05	4.60200E+00	1.97140E-01	0.00000E+00	0.00000E+00	0.00000E+00
180	9.84990E+00	4.80080E+03	1.07700E+05	4.57760E+00	1.97230E-01	0.00000E+00	0.00000E+00	0.00000E+00
181	9.70310E+00	4.79610E+03	1.09400E+05	4.55170E+00	1.97310E-01	0.00000E+00	0.00000E+00	0.00000E+00
182	9.56030E+00	4.79160E+03	1.11130E+05	4.52730E+00	1.97310E-01	0.00000E+00	0.00000E+00	0.00000E+00
183	9.41950E+00	4.78720E+03	1.12900E+05	4.50140E+00	1.97400E-01	0.00000E+00	0.00000E+00	0.00000E+00
184	9.28070E+00	4.78270E+03	1.14700E+05	4.47700E+00	1.97400E-01	0.00000E+00	0.00000E+00	0.00000E+00
185	9.14370E+00	4.77810E+03	1.16540E+05	4.45260E+00	1.97490E-01	0.00000E+00	0.00000E+00	0.00000E+00
186	9.00870E+00	4.77350E+03	1.18410E+05	4.42820E+00	1.97580E-01	0.00000E+00	0.00000E+00	0.00000E+00
187	8.87580E+00	4.76910E+03	1.20320E+05	4.40370E+00	1.97580E-01	0.00000E+00	0.00000E+00	0.00000E+00
188	8.74440E+00	4.76450E+03	1.22270E+05	4.37930E+00	1.97670E-01	0.00000E+00	0.00000E+00	0.00000E+00
189	8.61470E+00	4.75990E+03	1.24260E+05	4.35490E+00	1.97670E-01	0.00000E+00	0.00000E+00	0.00000E+00
190	8.48690E+00	4.75530E+03	1.26290E+05	4.33050E+00	1.97760E-01	0.00000E+00	0.00000E+00	0.00000E+00
191	8.36080E+00	4.75060E+03	1.28350E+05	4.30750E+00	1.97850E-01	0.00000E+00	0.00000E+00	0.00000E+00
192	8.23660E+00	4.74600E+03	1.30460E+05	4.28310E+00	1.97850E-01	0.00000E+00	0.00000E+00	0.00000E+00
193	8.11390E+00	4.74130E+03	1.32610E+05	4.26010E+00	1.97940E-01	0.00000E+00	0.00000E+00	0.00000E+00
194	7.99280E+00	4.73650E+03	1.34800E+05	4.23560E+00	1.97940E-01	0.00000E+00	0.00000E+00	0.00000E+00
195	7.87340E+00	4.73180E+03	1.37040E+05	4.21260E+00	1.98030E-01	0.00000E+00	0.00000E+00	0.00000E+00
196	7.75570E+00	4.72710E+03	1.39330E+05	4.18970E+00	1.98030E-01	0.00000E+00	0.00000E+00	0.00000E+00
197	7.63940E+00	4.72230E+03	1.41660E+05	4.16670E+00	1.98110E-01	0.00000E+00	0.00000E+00	0.00000E+00
198	7.52470E+00	4.71750E+03	1.44040E+05	4.14370E+00	1.98110E-01	0.00000E+00	0.00000E+00	0.00000E+00
199	7.41170E+00	4.71260E+03	1.46460E+05	4.12070E+00	1.98200E-01	0.00000E+00	0.00000E+00	0.00000E+00
200	7.30080E+00	4.70780E+03	1.48940E+05	4.09770E+00	1.98290E-01	0.00000E+00	0.00000E+00	0.00000E+00
201	7.19070E+00	4.70280E+03	1.51460E+05	4.07620E+00	1.98290E-01	0.00000E+00	0.00000E+00	0.00000E+00
202	7.08210E+00	4.69800E+03	1.54040E+05	4.05320E+00	1.98380E-01	0.00000E+00	0.00000E+00	0.00000E+00
203	6.97520E+00	4.69300E+03	1.56670E+05	4.03160E+00	1.98380E-01	0.00000E+00	0.00000E+00	0.00000E+00
204	6.86960E+00	4.68800E+03	1.59360E+05	4.00860E+00	1.98470E-01	0.00000E+00	0.00000E+00	0.00000E+00
205	6.76530E+00	4.68310E+03	1.62100E+05	3.98710E+00	1.98470E-01	0.00000E+00	0.00000E+00	0.00000E+00
206	6.66250E+00	4.67800E+03	1.64890E+05	3.96550E+00	1.98560E-01	0.00000E+00	0.00000E+00	0.00000E+00
207	6.56110E+00	4.67290E+03	1.67750E+05	3.94400E+00	1.98560E-01	0.00000E+00	0.00000E+00	0.00000E+00
208	6.46130E+00	4.66790E+03	1.70660E+05	3.92100E+00	1.98650E-01	0.00000E+00	0.00000E+00	0.00000E+00
